Open,High,Low,Close,Volume,Return_yesterday,Genetic1,Genetic2,Genetic3,Genetic4,Genetic5,Genetic6,Genetic7,Genetic8
-1.3199814018164806,-1.324974444086536,-1.3349798129433765,-1.3298037266018425,0.369084907871888,-0.012268578,-0.012268578,0.0015015029691412413,-0.000150518006142084,-0.576898325720253,-0.02227394685684045,-0.022273946856840476,-0.004528146980849072,-0.06949303932989587
-1.0007535591565173,-0.9908769174025666,-0.9922115106481119,-0.9926310527982221,3.9632059753411775,0.005235758,0.005235758,0.005235758,2.7413161834564e-05,0.5186476872374729,0.09222674043593633,0.003901164754454678,0.020750387391040372,0.0901249485896955
-0.8358811648562738,-0.8418086311283359,-0.8488740412615541,-0.8533280430072668,-0.36904670059620615,-0.016798252,-0.016798252,0.0015015029691412413,-0.000282181270255504,-0.6000093409119066,-0.023863662133218153,-0.02386366213321811,0.006199339476383621,-0.10732852313775172
-0.44107584300181385,-0.4300181449869076,-0.43796390399569224,-0.4453826360789618,0.16658309104718874,-0.006370679,-0.006370679,0.0015015029691412413,-4.0585550921041e-05,-0.531524411553617,-0.014316438008784637,-0.014316438008784627,-0.0010612473998894132,-0.06562616152989545
-0.3459818327989197,-0.3589228581333647,-0.3778703726193239,-0.38680068708821086,-0.5171768434028531,-0.029411707,-0.029411707,0.0015015029691412413,-0.000865048508653849,-0.6435244155730544,-0.048359221485959156,-0.04835922148595917,0.015211053785349597,-0.16696655040709843
-1.3286291910692187,-1.3310566492778002,-1.3494239829160688,-1.3504112561508814,0.14074886867865896,-0.04378266,-0.04378266,0.0015015029691412413,-0.0019169213166756,-0.6763364099975275,-0.06214999363826859,-0.062149993638268564,-0.006162359862742375,-0.13912083551029017
-0.9882352153689492,-0.9845554772800993,-0.9803690223911121,-0.9765565373619198,3.3444597639316176,0.019897882,0.019897882,0.019897882,0.0003959257080859239,0.6128452952056027,0.08851788393371039,0.024084336888987146,0.06654766573645918,0.1080679323713995
-0.850038714419843,-0.8445696647583051,-0.8419290819886399,-0.8374363176968842,-0.505051458808291,0.016778404,0.016778404,0.016778404,0.000281514840787216,0.5999206773262123,0.019418986769665168,0.019418986769665136,-0.008473957416674865,0.11226039694816164
-0.4272367318360649,-0.4251267327715446,-0.42466217963265285,-0.4135016909956086,0.20087326376910516,0.023526654,0.023526654,0.023526654,0.0005535034484357161,0.625813634310709,0.05070743260356168,0.023991207138891746,0.004725875774546473,0.11719659056668989
-0.3968526809793612,-0.364530116201564,-0.38602947094911105,-0.3544694208448363,-0.5748145175793811,0.022870271,0.022870271,0.022870271,0.0005230492956134411,0.6236040310378771,0.0013709162524529507,0.0013709162524529472,-0.013146163791774709,0.20587195082022447
-1.3456666906412111,-1.2830393746221924,-1.3531736116195732,-1.2795770229188013,4.442943361474341,0.157384802,0.07930387629699526,0.157384802,0.0247699759005792,0.793634153299702,0.08725056500261924,0.08725056500261918,0.6992517612428535,0.25707910790729355
-0.9651868278298331,-0.9644251505500332,-0.9590584732437679,-0.9600146046169531,4.140297749455289,0.020076987,0.020076987,0.020076987,0.000403085406998169,0.6135321385355358,0.07816426671127506,0.025443664306265323,0.0831247040919431,0.07191817025536747
-0.8335578550451108,-0.842937058211472,-0.8388968598182692,-0.841481907656213,-0.4139325815750757,-0.00420083,-0.00420083,0.0015015029691412413,-1.76469726889e-05,-0.5045647289378935,-0.00016063160679720152,-0.00016063160679724575,0.0017388604066580252,0.038146435682236704
-0.40910609037415174,-0.42034315919222925,-0.4055380355715107,-0.41444299420332864,-0.08572152362725746,-0.000678671,-0.000678671,0.0015015029691412413,-4.605943262410001e-07,-0.4017514117018885,0.014126452620718563,0.014126452620718544,5.817671216163445e-05,0.07681253145744263
-0.34961550840814065,-0.32808219377025133,-0.33625873055849037,-0.3148638925805182,-0.5318509700986161,0.027389485,0.027389485,0.027389485,0.0007501838885652251,0.6378197798306917,0.01921294821176096,0.01921294821176095,-0.014567124167751496,0.18641785275992862
-1.2554777429768278,-1.2502915855915562,-1.2702580339025422,-1.2703391553856043,2.999900007231397,0.01773428,0.01773428,0.01773428,0.00031450468711840006,0.6040900675774883,0.12112855534631996,-0.002232168310986049,0.053201066700243625,-0.12190739275686473
-0.9631079619278311,-0.9694316212788682,-0.9590280988713625,-0.9647043026112382,1.953110611269801,-0.005579872,-0.005579872,0.0015015029691412413,-3.113497153638399e-05,-0.5227909122424328,0.004823650407505639,0.004823650407505653,-0.010898107212727246,0.06875549918101087
-0.8462875924349286,-0.8429850490766745,-0.8465264360723639,-0.8416514824970225,-0.4347050991229199,-0.000176825,-0.000176825,0.0015015029691412413,-3.1267080625e-08,-0.33958066802718506,-0.0037182119956893993,-0.0037182119956894466,7.68667291524103e-05,0.0680889854374853
-0.41379542520575746,-0.4168391317026518,-0.40040973863193413,-0.40527198653592267,-0.22907274805184683,0.006616705,0.006616705,0.006616705,4.3780785057024994e-05,0.5340479121682175,0.02304609807071767,0.02304609807071767,-0.001515706797398395,0.10755066325564493
-0.31772001938400707,-0.319670758070589,-0.31749212276786,-0.3096096529747487,-0.623372634799199,0.003536737,0.003536737,0.003536737,1.2508508607169e-05,0.49382758494740925,0.005715372302728993,0.005715372302729005,-0.0022047050622818146,0.10030506017066285
-1.2746771780156265,-1.2487870617637857,-1.2692798964564072,-1.248245880402046,1.2810752137929506,0.041674224,0.041674224,0.041674224,0.0017367409460021762,0.672176678319241,0.07336735263479284,0.021181389307378673,0.05338781542045532,0.1625770513128484
-0.9682594545981272,-0.9765746936318985,-0.9769589719816104,-0.9851816708074881,4.613145988069666,-0.024500986,-0.024500986,0.0015015029691412413,-0.000600298314972196,-0.6289960892762273,-0.024885264349711885,-0.024885264349711833,-0.11302662526965106,-0.09277379573774891
-0.8448839686541533,-0.8329014655648059,-0.8361334849570827,-0.8324217933628816,0.07824945547293707,0.00962599,0.00962599,0.00962599,9.265968348009999e-05,0.5596682573554008,0.09334034552828453,0.006393970607723176,0.0007532284758879374,0.11163411347465296
-0.40445279805831363,-0.4136100751366647,-0.40503843644650683,-0.4121380669855837,0.31860106242347125,-0.004921182,-0.004921182,0.0015015029691412413,-2.4218032277123998e-05,-0.5146460909037388,0.003650456690157868,0.003650456690157844,-0.0015678938135792629,0.03836675841247219
-0.31206777848034334,-0.32647987555995583,-0.3240196690567854,-0.3302209250134601,-0.5122517899557119,-0.013824978,-0.013824978,0.0015015029691412413,-0.000191130016700484,-0.5855757133135138,-0.011364771496829585,-0.011364771496829573,0.007081869726598337,-0.06116411900374505
-1.2498631074880577,-1.2471864644926154,-1.251183906682923,-1.2513467015086046,0.7247435473267574,-0.005615032,-0.005615032,0.0015015029691412413,-3.1528584361024e-05,-0.5232015590680634,-0.009612474190307509,-0.009612474190307418,-0.004069458210033257,-0.038517450857330555
-0.9840624320090084,-0.9795640124297819,-0.9761678062700477,-0.9725152909658336,3.290106356796701,0.015535853,0.015535853,0.015535853,0.00024136272843760902,0.5941784382291918,0.08867708964170808,0.01893205915973417,0.0511146087135591,0.10745762440690233
-0.8237323007800995,-0.8225537486282477,-0.8167170025396425,-0.8143982273483333,-0.2943626297238013,0.018618236,0.018618236,0.018618236,0.000346638711751696,0.6077742784127487,0.024454982088605182,0.024454982088605193,-0.005480512909778347,0.09661300860529175
-0.3995344377603021,-0.4095798652276027,-0.3963900082244249,-0.396245879944496,-0.06973379788407195,0.01144687,0.01144687,0.01144687,0.0001310308327969,0.5719207371617961,0.024636727003177816,0.024636727003177816,-0.0007982337189852467,0.1154728768287458
-0.3124712436244184,-0.32688013411704825,-0.32769095178507845,-0.33870762597344,-0.7102804296812756,-0.005772242,-0.005772242,0.0015015029691412413,-3.3318777706564006e-05,-0.5250105932101498,-0.006583059668030206,-0.006583059668030189,0.004099910527984306,-0.10875427281901047
-1.2464749391789485,-1.2340937872286224,-1.2418587860582948,-1.2298024427443888,0.8315361107901393,0.039233089,0.039233089,0.039233089,0.0015392352724819208,0.6671239971053438,0.06786406531495623,0.0314680901703277,0.03262373024134339,0.12912202149346835
-0.9691184513532576,-0.9687739157025884,-0.9649186925412605,-0.968835835044488,3.9833103237123852,0.004443968,0.004443968,0.004443968,1.9748851585024002e-05,0.508125938856427,0.06473765858593557,0.008299191161327935,0.017701703612647484,0.016811195935137357
-0.8116318120378189,-0.821929500528636,-0.8157388181417363,-0.8204788108443314,-0.5803821450129245,-0.006166399,-0.006166399,0.0015015029691412413,-3.8024476627201005e-05,-0.5293634509298161,2.4283386899681507e-05,2.428338689963727e-05,0.003578867878625553,0.03808792045130081
-0.392687125483356,-0.40492771925070586,-0.3871810795392719,-0.39465298314107233,-0.2896323152608829,0.001134351,0.001134351,0.0015015029691412413,1.286752191201e-06,0.4283940520022819,0.018880990711433975,0.018880990711433954,-0.0003285447064484978,0.10136437298002456
-0.3350813819545208,-0.3469073514324524,-0.34033853575726136,-0.3484076898183687,-0.8404521787505482,-0.006635816,-0.006635816,0.0015015029691412413,-4.4034053985856e-05,-0.5342404799954409,-6.700032480898028e-05,-6.700032480899676e-05,0.005577086014987748,-0.03873420175912167
-1.2252748964550202,-1.2243943140643636,-1.228979608561977,-1.2237300381319494,0.2835094099972575,0.010640663,0.010640663,0.010640663,0.000113223709079569,0.5667233231227479,0.060810086030439206,0.006055368502386527,0.003016728089109648,0.03930468576481474
-0.9705797141180882,-0.9699545145150354,-0.9694852981056524,-0.9617938032190662,4.296568509871639,0.008467586,0.008467586,0.008467586,7.170001266739599e-05,0.5507695884298388,0.03307291302285861,0.008936802409382993,0.036381563362229946,0.09373318995437012
-0.8285725146697547,-0.8264671133010458,-0.8260340073549848,-0.8317919166143874,-0.3204158391515125,-0.011543953,-0.011543953,0.0015015029691412413,-0.000133262850866209,-0.5725248198107554,-0.011110847053938947,-0.011110847053938944,0.00369886538762062,-0.05673977392123423
-0.4006553515303374,-0.41138561198338935,-0.3926503519793092,-0.40058986615782477,-0.08631366161774583,-0.004223049,-0.004223049,0.0015015029691412413,-1.7834142856401004e-05,-0.5048975520592655,0.014512211004080157,0.014512211004080178,0.0003645068223811599,0.10390257853183714
-0.34194436436438835,-0.3545168635919539,-0.3497211008958015,-0.3431533576726572,-0.5434173018538555,0.003618502,0.003618502,0.003618502,1.3093556724004e-05,0.4952404415372465,0.008414264696152394,0.008414264696152418,-0.00196635659359278,0.10659974633786279
-1.227146441295264,-1.2177999159024617,-1.2333487882864884,-1.2142337879373384,0.45421585770561135,0.016465062,0.016465062,0.016465062,0.00027109826666384395,0.5985086359890256,0.07863327286780118,0.0009161896159732841,0.0074786922585060684,0.11363385656539857
-0.9644636624489717,-0.9712697124708951,-0.9695767083133864,-0.9770391099029586,4.6483757467539215,-0.018177571,-0.018177571,0.0015015029691412413,-0.000330424087460041,-0.6059572433439584,-0.016484566842491274,-0.01648456684249122,-0.08449618017129742,-0.07595654963242805
-0.8354455095080269,-0.8408002726811146,-0.8517596193561733,-0.8615161626333632,0.06566739879998865,-0.030685003,-0.030685003,0.0015015029691412413,-0.000941569409110009,-0.6469426322832523,-0.041644349675058714,-0.0416443496750587,-0.002015004329179848,-0.1439301565074137
-0.4114930119706134,-0.4220772536103578,-0.4308624040940014,-0.4443570532092618,0.9598326753959491,-0.031264694,-0.031264694,0.0015015029691412413,-0.000977481090913636,-0.6484578810084906,-0.04004984448364359,-0.04004984448364357,-0.03000887488745568,-0.14926419396125773
-0.28703625974997826,-0.2976420755877061,-0.3085174765739052,-0.3128430382748714,-0.10639289976021891,0.020798553,0.020798553,0.020798553,0.00043257980689380903,0.6162460380644103,0.009923152013800899,0.009923152013800896,-0.0022128183644866003,-0.123292184209565
-1.2251458340941537,-1.2238821209976913,-1.232990061592944,-1.2365208963080534,0.4131759908382266,-0.038016531,-0.038016531,0.0015015029691412413,-0.0014452566292739609,-0.6645024104028854,-0.04712447159525277,-0.04712447159525279,-0.015707517864157156,-0.10665393670136945
-0.9703838986850454,-0.9724951344489325,-0.9680544502142799,-0.9703589610922194,6.339328725142765,0.008112466,0.008112466,0.008112466,6.581210460115601e-05,0.5478278555987689,0.04823628832923474,0.012553150234652644,0.051427588745544026,0.04621875546477991
-0.853983522635801,-0.8554455563510753,-0.8683394982890127,-0.8647138769351381,-0.07486366673769664,-0.003405572,-0.003405572,0.0015015029691412413,-1.1597920647184e-05,-0.49150026724845397,-0.016299513937937358,-0.016299513937937382,0.000254953607259231,-0.09627211737602323
-0.441521814742743,-0.4544267057352352,-0.4804756535715594,-0.47162842099244845,1.2080461548633847,-0.020109781,-0.020109781,0.0015015029691412413,-0.000404403291867961,-0.6136573179846232,-0.04615872883632422,-0.046158728836324214,-0.02429354361219475,-0.13115530967983438
-0.31045301859571905,-0.3240768740957048,-0.33095512353051565,-0.3443659812070751,-0.5371289677479322,-0.02118992,-0.02118992,0.0015015029691412413,-0.00044901270960640005,-0.61768373371531,-0.028068169434810858,-0.028068169434810886,0.011381719856261263,-0.1424398368131975
-1.2338259347979605,-1.2320770708143522,-1.261748036130736,-1.252606408493371,0.6257709880375153,-0.028522399,-0.028522399,0.0015015029691412413,-0.000813527244715201,-0.6410593758497761,-0.058193364316383805,-0.05819336431638389,-0.017848489803430238,-0.13704186840309232
-1.0326148226742726,-1.0319748312756598,-1.0345437865894525,-1.0367082341200455,13.21829744090695,-0.079927073,-0.079927073,0.0015015029691412413,-0.006388336998347329,-0.7291833417862001,-0.08249602831379264,-0.08249602831379266,-1.0181887026087284,-0.0639797737239896
-0.8614857666056299,-0.853909023247642,-0.852126415396313,-0.844970348540361,-0.35568331706348144,0.021098749,0.021098749,0.021098749,0.000445157209365001,0.6173509036768016,0.022881356851329,0.02288135685132897,-0.007504473030209812,0.12851232651099623
-0.46054451923934325,-0.45532355558610343,-0.446770713258166,-0.44534641080996695,0.05423836503362586,0.019777964,0.019777964,0.019777964,0.00039116785998529597,0.6123823961451029,0.11696071674057817,0.02833080632793744,0.001072724431053911,0.12328060848883048
-0.3407336751322959,-0.34410366549788224,-0.34033853575726136,-0.3346669338480008,-0.6477985289741348,0.006660905,0.006660905,0.006660905,4.4367655419025e-05,0.5344925484779155,0.010426034740620876,0.010426034740620871,-0.004314924460636459,0.09714284147522893
-1.24563598664141,-1.228683821098207,-1.2412392818912428,-1.2243114447844732,0.09574848290137392,0.051644907,0.051644907,0.051644907,0.0026671964190386485,0.6904439642959597,0.06623494154644428,0.039089446206964196,0.004944921494832546,0.14602925000470549
-1.0398609336628155,-1.0433777311850394,-1.0397954380590182,-1.045379110882562,5.637901966585573,-0.011352683,-0.011352683,0.0015015029691412413,-0.00012888341129848902,-0.5713303747352829,-0.007770389873978793,-0.007770389873978711,-0.0640053138117226,-0.04473678237784515
-0.8499661516610117,-0.8584466360200519,-0.8616145975660253,-0.8697527058432079,-0.2242587507880158,-0.025936227,-0.025936227,0.0015015029691412413,-0.000672687870995529,-0.6334879376456014,-0.02910418854597343,-0.02910418854597341,0.005816425867174406,-0.10633000434099475
-0.44993626906101475,-0.4601074215906215,-0.4595852186022912,-0.4647623405427874,0.14558910774805625,-0.01432767,-0.01432767,0.0015015029691412413,-0.0002052821276289,-0.5881958367780119,-0.013805467011669667,-0.013805467011669681,-0.002085952691408593,-0.06822696645876841
-0.3463851512850713,-0.3244768829629689,-0.33421826576055286,-0.31890467676139717,-0.42498027394925664,0.01075324,0.01075324,0.01075324,0.00011563217049760001,0.5674693602637728,0.0010118572024160367,0.0010118572024160333,-0.004569914881042105,0.16577235753790237
-1.233374123845184,-1.2283317200262602,-1.2342943226183285,-1.2344859953113263,0.06384205760171828,-0.017658933,-0.017658933,0.0015015029691412413,-0.0003118379146984891,-0.6037686476701104,-0.02362153559206827,-0.023621535592068366,-0.0011273826177708838,-0.033344736708245615
-1.0419851071828055,-1.0446779515925737,-1.0427180982712732,-1.0468418926516176,8.004670347914253,-0.001937196,-0.001937196,0.0015015029691412413,-3.7527283424159997e-06,-0.45803292260512063,2.265732130055315e-05,2.2657321300467714e-05,-0.0155066153792981,-0.04651817987673141
-0.8460698112266818,-0.8262750581272411,-0.8507081134094723,-0.8241852506375393,1.6863817867254982,0.048958891,0.048958891,0.048958891,0.002396973007949881,0.6858496896772389,0.06802630672403191,0.024525835717768785,0.08256338208067891,0.14793431173714383
-0.41873787757685477,-0.4233448093064294,-0.4256853452946198,-0.4304075402114688,1.6052092543018452,0.025720075,0.025720075,0.025720075,0.0006615222580056249,0.6328255843547096,0.08320724285316931,0.023379539011809614,0.04128610241133753,-0.08404005536075874
-0.31368336023016286,-0.32447785723347256,-0.3207566715947096,-0.31082283077981365,-0.6635490007750035,0.005454895,0.005454895,0.005454895,2.9755879461025003e-05,0.521312693117914,0.009176080638762948,0.009176080638762962,-0.003619590126582563,0.11685472371136266
-1.224661803412013,-1.2101171135360618,-1.2216434128956852,-1.2099056037669726,0.5951780001314491,0.043428591,0.043428591,0.043428591,0.0018860425162452812,0.6756502898548328,0.054898491067636494,0.03190229164037661,0.02584774193990665,0.12147509886820537
-1.05307237360074,-1.0521053788851897,-1.0475129075397347,-1.0456052421629585,5.125825731149326,0.001640904,0.001640904,0.001640904,2.6925659372160005e-06,0.44862698890570163,0.0572870666032046,0.006233375345455094,0.008410987945545853,0.08641256527717157
-0.8993361679944161,-0.9002217053467164,-0.923923518922022,-0.9315509439854384,3.216947220416135,-0.109972441,-0.109972441,0.0015015029691412413,-0.012093937779498482,-0.7588579409956753,-0.13367425457530555,-0.13367425457530557,-0.3537755383973274,-0.17700067411939974
-0.38697312416917107,-0.3826239093079171,-0.39659712177976486,-0.3754061665183562,1.8608513740135892,0.040144818,0.040144818,0.040144818,0.0016116064122531238,0.6690424692931525,0.09786716480232578,0.026171605528152286,0.07470353973482546,0.10754979149591547
-0.30722316969317703,-0.2840241628048855,-0.30729354953997823,-0.2712167477603462,0.11947522424833759,0.026587352,0.026587352,0.026587352,0.0007068872863719041,0.6354543919465636,0.008389122138577712,0.0033179652649072966,0.003176529842369487,0.18975358213438506
-1.2219190398389896,-1.206211762466239,-1.216752584809697,-1.2145245145197114,0.17968723571630077,-0.007821027,-0.007821027,0.0015015029691412413,-6.116846333472899e-05,-0.5453282209101794,-0.01836184934345799,-0.01836184934345808,-0.0014053387220925525,0.08599142584745412
-1.0418797240263489,-1.0428398642419288,-1.0387604772317778,-1.0442030822924047,4.272654519501384,0.001857469,0.001857469,0.001857469,3.450191085961e-06,0.4556330269953837,0.05580673827707796,0.005936856010150926,0.007936323317683716,-0.036921782872389855
-0.9302650143155679,-0.9352742937924163,-0.9671094318628423,-0.9619291857625893,1.6343561947866043,-0.03496049,-0.03496049,0.0015015029691412413,-0.0012222358610400998,-0.6575778696373392,-0.06679562807042592,-0.06679562807042594,-0.05713789340427513,-0.16326325970705416
-0.3775099190395473,-0.38838821795666245,-0.4198871845007225,-0.4327726271125081,1.324051370272694,-0.040255034,-0.040255034,0.0015015029691412413,-0.0016204677623411561,-0.6692717976633725,-0.07175400054406003,-0.07175400054406006,-0.053299732928073884,-0.21067607637281843
-0.27532770390198186,-0.28001858767843757,-0.3125968640975449,-0.3261795860774318,-0.27252454399305537,-0.035940693,-0.035940693,0.0015015029691412413,-0.001291733413320249,-0.6598546869706765,-0.06851896941910732,-0.06851896941910732,0.009794720970619397,-0.2148511075116771
-1.2088827554436488,-1.209797067356189,-1.2276754404619734,-1.2284135906988867,0.23143666902372198,-0.023703231,-0.023703231,0.0015015029691412413,-0.0005618431598393611,-0.6263988382972746,-0.041581604105784334,-0.041581604105784375,-0.005485796827739827,-0.1364423810357236
-1.036998829745601,-1.0402543990544948,-1.0334936940866972,-1.0332553712098012,3.938801635010649,0.014475766,0.014475766,0.014475766,0.00020954780128675597,0.5889523978059298,0.05915240475204834,0.02123647096779746,0.05701717078883156,0.08366019271250598
-0.9529897118447498,-0.9517201517973327,-0.9575233938875547,-0.9575687502112064,0.16117787183125673,0.005199956,0.005199956,0.005199956,2.7039542401936004e-05,0.5182030426114231,0.06725649309407716,-0.0006032860902219772,0.0008381178416961744,-0.06766859217138012
